0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.8318	8.7195	5.0005	4.9453	4.0232	4.2764	3.6508	3.3210	3.1541	3.1449	3.4960	3.4579	3.4294	3.6632	3.6028	3.0765	3.1508	3.5244	3.3831	3.4827	3.2641	2.9079	2.8075	3.2560	3.8127	3.6365	3.2208	3.2359	2.9333	2.8636	3.1607	2.7957	2.9531	3.0893	3.0684	3.0235	3.2777	2.9786	2.8812	2.9221	2.8911	3.2481	3.1387	2.8788	3.1811	3.0266	2.9637	2.9647	3.0070	2.8727	3.0348	2.9226	2.9624	3.0501	3.1848	2.9451	2.8419	2.8856	2.7754	2.8569	3.0475	2.8480	2.7898	2.9895	2.8434	2.9726	2.9297	3.0349	2.7851	2.8847	2.8742	2.9050	2.7409	2.6210	2.7858	2.8694	2.8926	2.8845	2.6015	2.3951	2.8071	2.8212	2.8651	2.7374	2.4777	2.8458	2.9582	3.0573	3.4287	3.2613	2.9118	2.8084	3.0964	3.0978	3.2293	3.1200	3.0366	3.1483	2.8101	2.8062	2.7712	2.7469	2.6872	2.9020	2.9788	2.9969	2.9346	2.9097	2.9478	2.9240	2.9084	2.6554	2.8826	2.8579	2.9758	2.6629	2.9925	3.1251	2.9697	2.9825	2.6050	2.5314	2.7916	2.7211	2.7080	2.7290	2.8995	2.7815	2.6840	2.8845	2.7295	2.6698	2.8820	2.9679	3.0612	2.9969	3.0564	2.9978	2.8041	2.8711	2.8401	2.7494	2.8516	2.9197	2.9780	2.9306	3.0974	3.3637	3.2491	3.0837	3.0443	2.7436	2.5232	2.8007	2.8710	3.0054	3.2279	3.1726	2.7300	2.7590	3.0904	3.0460	3.1537	3.0025	2.7984	2.7833	2.5638	2.6020	2.7993	2.8673	2.8909	2.7522	2.7483	2.7428	2.6464	2.8822	3.3388	2.9257	2.8275	2.9950	3.0279	3.1530	2.8337	2.6540	2.8555	2.8166	2.9802	3.1044	3.1247	2.9461	2.5843	2.8758	2.6381	2.7014	2.3100	2.6943	2.7089	2.5279	2.6890	3.2119	3.3670	3.1130	2.9744	3.0906	3.0668	3.2352	3.1695	3.8058	4.7246	4.9059	4.6895	6.1748	9.2806	12.8745	13.3908	8.4943	15.0000	4.0537	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	14.4358	9.2084	5.3824	5.6163	4.7419	4.5872	3.4731	3.7880	3.5060	3.3976	3.6641	3.7032	3.5565	3.9088	4.0495	3.6981	3.5822	3.4261	3.3660	3.5304	3.5910	3.2376	3.0007	3.2797	3.6517	3.6637	3.3644	3.1361	3.1826	3.0013	3.0069	2.8075	2.7117	2.9390	3.1198	3.0484	3.2760	3.1829	2.9931	3.4837	3.4130	2.9577	3.1517	3.0550	3.4460	3.3591	3.3469	3.1564	3.1456	3.1026	3.3620	2.9478	3.2140	3.4653	3.0559	3.0128	3.0913	2.9274	2.9313	2.8729	3.2813	3.3166	3.0709	2.9381	2.6628	2.8349	2.9044	2.9479	2.9152	2.9989	3.0320	3.1276	3.0966	2.9586	2.9955	2.8202	3.0195	2.9488	2.8704	2.9921	3.0055	2.9937	3.2884	3.0170	2.7676	3.0322	2.9231	3.1302	3.3110	3.2207	3.0146	3.0558	3.2002	2.9859	3.0728	3.0274	3.1913	3.4104	3.2454	3.3214	3.2553	2.9506	2.9006	3.1226	3.2235	2.8042	3.1425	3.2163	3.1455	3.2768	2.9479	2.7886	2.7489	2.7879	3.0063	3.0484	2.9373	3.0913	3.1721	3.1451	3.0698	2.6756	2.9131	2.8768	2.6420	2.7725	2.9552	2.6225	2.8585	2.8864	3.0104	2.8674	3.1393	3.1467	3.2007	3.1337	2.8279	2.6856	2.9456	2.8188	2.9314	2.9974	3.1493	3.0222	3.0202	3.2797	3.2271	3.4294	3.3005	3.1133	3.0936	2.8813	3.0175	3.1459	2.9828	2.7844	3.0020	3.3556	3.0910	2.9303	3.1224	3.2926	3.2434	3.2859	3.3078	3.2307	3.2679	2.9888	3.2376	3.2760	3.1168	2.8529	2.9683	2.9642	2.6991	2.9717	3.3507	3.0315	3.1825	3.3162	2.8536	3.0928	3.0949	3.3271	3.1402	2.9616	3.2158	2.9031	2.7965	2.6604	2.7435	2.9214	2.8716	2.9380	2.9693	3.1516	2.9343	3.0358	2.9800	2.9341	3.1931	3.4212	3.1460	3.3311	3.3616	3.8083	3.8348	4.5508	4.6203	4.7387	4.9577	5.3662	8.8726	13.1540	14.3200	12.0620	15.0000	3.1548	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	14.2986	8.6339	6.1321	5.2121	4.8661	4.8671	3.9726	4.0409	3.6280	3.3390	3.5223	3.1624	3.2562	3.6552	3.9448	3.8100	3.4684	3.7469	3.4510	3.7131	3.3750	3.3940	3.2797	3.1368	3.0816	3.2520	3.5614	2.8429	3.0039	3.1127	3.1577	3.0777	3.0768	2.7656	2.7285	2.7651	3.0012	2.9752	3.1975	3.3398	3.4179	3.0604	3.1360	3.0962	3.1505	3.5109	3.0640	3.1168	3.2636	3.3046	3.2037	2.9109	3.1900	3.4219	3.1955	3.0998	3.0703	3.0767	2.9659	3.2194	3.4587	3.2492	3.2499	2.9931	3.0332	3.0216	3.2569	3.1956	3.0941	3.2194	3.0271	3.0240	3.0960	2.9610	3.1806	3.0687	3.0186	2.8705	2.8135	3.3951	3.2115	3.3438	3.5248	3.3708	2.9908	3.1456	2.9583	3.0234	3.1532	3.2609	2.8233	3.0852	3.0146	3.1176	3.0470	3.2067	3.2700	3.5141	3.4335	3.1797	3.2449	3.0233	2.8179	3.1556	3.1990	2.9305	2.8773	3.0000	3.0313	3.0323	2.9205	2.8056	2.7580	3.1514	3.2855	2.9801	2.8564	2.8675	2.9627	3.0486	3.0948	3.1277	3.0111	3.0584	2.9636	2.9151	2.8576	2.6341	2.6608	3.0380	3.1151	3.1556	3.1965	3.2336	3.1003	3.1533	3.0334	2.8780	3.1500	3.2338	2.8992	2.9826	3.3013	2.9132	3.0968	3.2183	3.0001	3.1362	3.2090	2.9380	3.1045	3.0698	3.0451	3.3503	3.0951	2.8753	2.9444	3.3557	3.2068	3.4241	3.5300	3.3186	3.4230	3.4830	3.3266	3.2994	3.2352	3.3027	3.5024	3.4769	3.3133	2.9793	2.8674	2.8303	2.6838	3.2006	3.3453	3.2254	3.0399	3.1816	2.9536	3.1505	3.0592	3.0072	3.1999	3.3739	3.1784	2.9690	2.8054	2.5792	2.7148	3.0656	2.8806	3.0065	2.9690	2.9906	3.0045	3.4189	3.1671	3.2428	3.0412	3.4322	3.5301	3.0802	3.2643	3.9410	3.9016	4.3617	4.7394	4.4691	5.0321	6.4275	7.9713	12.1510	14.5293	10.4215	15.0000	15.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.9614	9.1107	5.5817	4.9252	4.4387	4.7285	4.3509	3.6109	3.5500	3.5087	3.6286	3.2436	3.5821	3.6152	3.9947	3.6562	3.3586	3.6170	3.4444	3.6143	3.5449	3.5926	3.8438	3.6395	3.3135	3.1477	3.2860	2.9336	3.0405	3.1688	3.0076	3.2722	3.0156	2.9521	3.1212	2.6844	3.2149	3.0620	3.3295	3.3981	3.3982	3.0879	3.3323	3.1649	3.1679	3.3578	3.2898	2.8775	3.1643	3.3287	3.1398	3.0079	3.3832	3.6170	3.0648	3.1554	3.3633	3.0313	2.8638	3.0600	3.3065	3.1790	3.0626	3.0682	3.1177	3.0376	3.5105	3.2218	3.1653	3.0651	3.1526	2.6904	2.9312	3.2623	3.4098	3.2631	2.8510	2.8590	3.1016	3.4382	3.3508	3.1325	3.2389	3.1766	2.9200	2.6077	3.2079	3.0372	3.0805	3.1496	2.9921	3.1745	3.2535	3.0990	3.2217	3.3455	3.1852	3.0272	3.2226	3.0557	3.1802	2.8807	2.7887	3.1546	3.0947	3.1100	3.1890	3.2151	3.0777	3.0647	3.1411	2.8916	2.8643	3.0147	3.1086	2.9918	2.7835	2.6352	2.8523	2.9270	3.1833	3.0487	3.1172	2.8978	3.0014	3.2121	2.8730	2.8345	2.8004	2.8307	3.0896	3.0289	3.0330	3.3365	3.1590	3.1545	3.0499	3.0198	3.1799	3.4858	2.8613	2.8457	2.9982	3.1540	3.5520	3.3500	2.8600	3.0556	2.9479	2.7279	3.0008	3.2789	3.2395	3.0567	3.1111	3.1659	3.3714	3.2212	3.4699	3.4565	3.5989	3.5763	3.4829	3.4663	3.2258	3.1414	3.3289	3.0827	3.3530	3.1334	3.2144	3.0945	3.0456	2.7049	2.8685	3.0891	3.2369	3.3565	2.8664	2.9216	2.9365	2.9585	3.3385	2.9433	3.2335	3.4205	3.0081	3.0133	2.9176	3.0629	2.8183	2.7975	3.0820	2.5758	2.9264	2.8620	3.1312	3.3922	3.0437	3.0895	2.8535	3.3761	3.3207	2.9348	3.1244	3.2341	3.4749	3.8425	4.0594	4.2292	5.4033	6.3924	8.6484	13.2032	14.5126	13.0717	15.0000	15.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.7715	8.7946	6.2992	5.0996	4.9045	5.3374	4.6746	3.7196	3.3181	3.7960	3.9799	3.4877	3.5335	3.7201	3.9630	3.7259	3.4458	3.7476	3.3425	3.3987	3.2873	3.6537	4.1068	3.9486	3.5783	3.4424	2.8961	3.0337	2.8355	3.1462	3.1683	3.1806	3.2497	3.1262	2.9076	3.2676	3.2974	3.1105	3.3096	3.4749	3.5921	3.3441	3.3696	3.0288	3.2629	3.5165	3.3056	3.3183	2.9533	3.1890	3.1084	3.2419	3.2928	3.2143	3.2978	3.3507	3.4589	3.1763	3.0951	3.1634	3.1628	3.1422	3.1261	3.2713	3.3528	3.2295	3.0016	3.2069	3.0997	2.9980	2.9225	2.7859	2.9329	3.1260	3.3458	3.3289	3.0357	2.7763	2.9006	3.2708	3.3285	3.1894	3.3898	3.2433	3.0318	2.8002	3.2737	2.8352	2.8938	2.9489	3.0476	3.3074	3.4714	2.9747	3.1177	3.0743	3.0196	3.0599	3.2047	2.9105	2.7251	2.8587	3.1081	2.9883	2.8598	3.1739	3.1182	3.2357	3.0754	2.9920	3.1391	3.1073	2.9610	3.1909	3.0855	3.0108	2.8472	2.5760	2.7319	3.0082	3.0716	3.5357	3.1270	2.7593	2.8273	3.1175	2.8740	2.6638	2.9533	2.9271	3.0433	3.0169	3.1724	3.2139	3.1669	3.1453	3.2086	2.9835	3.1451	2.8909	2.8635	2.7893	3.0411	3.0114	3.3586	3.2746	2.9019	2.9471	2.9188	2.8378	3.1588	3.2237	3.3123	3.1268	3.0185	3.1845	3.2780	3.1891	3.2430	3.4821	3.4115	3.5617	3.6796	3.4475	3.4946	3.3365	3.4151	3.0922	2.9311	3.1375	3.1942	3.1834	2.9864	2.9985	3.1755	3.3346	3.0322	3.1114	3.0400	3.2545	2.9913	3.0357	3.0950	3.0663	3.3395	3.3518	2.8506	2.9054	3.0681	3.0168	3.1890	2.8585	3.1654	3.0100	3.1589	2.9708	3.0587	3.5373	3.2906	3.1899	3.2456	3.4917	3.0643	2.8011	2.9741	3.1029	3.3121	4.1039	4.4781	4.4867	6.2074	7.8685	8.6603	12.9130	14.5054	13.3559	0.4950	7.9854	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.4542	9.1566	7.5387	6.1154	4.7980	4.5916	4.2639	3.6200	3.6512	3.5181	4.0413	3.6663	3.1515	3.9298	3.5420	3.7007	3.6825	3.4037	3.2393	3.5378	3.7731	4.0625	4.3140	3.9981	3.3652	3.4824	3.1943	3.1692	2.8045	2.7543	3.2408	3.1466	2.9019	2.9601	2.9037	3.0162	3.1750	3.3211	3.5761	3.4937	3.5823	3.2854	3.3512	3.3088	3.3304	3.5574	3.3491	3.1736	3.3235	2.9219	3.1481	3.2006	2.9642	2.9603	3.1705	3.3280	3.2610	3.3981	3.4210	3.1789	3.1971	3.2259	3.2085	3.4222	3.3180	3.2048	3.0545	3.1501	3.0402	2.9678	2.9541	2.8678	3.0858	3.2296	3.1058	3.2579	3.0891	2.8287	2.9788	3.2250	3.0485	3.1458	3.3771	2.9909	2.9018	3.0299	3.1322	3.0242	3.0288	2.9925	3.0965	3.1504	3.1182	3.1945	2.9826	2.9516	3.1480	3.1048	3.3391	3.1479	2.8873	3.0888	3.1133	3.0381	2.9116	3.0417	3.0802	3.1208	3.1144	3.1761	3.1279	3.1789	3.1377	2.8634	3.2653	3.0436	2.9976	2.8199	2.7889	3.1731	3.1681	2.9802	3.0158	2.9556	2.7741	2.9629	2.7858	2.8419	3.1381	3.0028	2.9695	3.1142	3.1047	3.2301	3.1245	3.2813	3.2202	3.2395	3.0001	3.0103	3.0652	2.8083	2.9765	3.1574	3.2861	3.2581	3.1173	3.0076	3.0012	3.0353	3.0926	3.1592	3.2616	3.3047	3.3147	3.3626	3.2970	3.4931	3.5848	3.5336	3.2851	3.3924	3.2846	3.3574	3.5857	3.4938	3.3345	3.1101	3.0481	3.0654	3.1914	2.9812	3.1173	3.0617	3.1574	3.3942	2.9056	2.7430	2.7532	3.0190	3.0669	2.8542	2.9182	3.1155	3.2893	3.2642	3.1006	3.0382	2.9769	2.6810	3.0924	2.8954	3.2663	3.2346	3.2166	3.0702	3.2039	3.6499	3.8350	3.5116	3.6545	3.5731	3.0549	3.2392	3.5516	3.4477	3.8840	4.1606	4.5614	4.7393	6.3649	8.4947	10.1084	14.1219	14.7172	14.1292	0.8963	13.5341	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.2334	8.8681	7.1494	4.9473	3.7216	3.9625	4.1597	3.6706	3.5971	3.5706	3.6481	3.4190	3.4996	3.9754	3.4901	3.5432	3.8055	3.2227	3.3528	3.6522	3.8007	4.0804	4.1678	3.8170	3.2292	3.2274	3.3289	2.8627	2.9888	2.9479	3.0307	3.0678	2.9645	3.0685	2.9424	3.1180	3.1520	3.1781	3.4583	3.4870	3.4124	3.4383	3.2747	3.0918	3.4884	3.6889	3.6340	3.4258	3.4681	3.1694	3.2859	3.1652	3.0910	3.1937	3.1312	3.5517	3.2367	3.2876	3.1503	3.0244	3.1555	3.3199	3.1616	2.8403	3.1908	3.3347	3.3161	3.0450	2.9189	3.0365	3.1584	3.2426	3.1668	3.2738	3.1056	3.3200	3.2692	3.0436	3.2209	3.1669	2.8769	3.1313	3.2718	2.9610	2.8675	3.0138	3.2640	3.1676	2.9498	2.8761	3.2035	3.1474	2.9063	3.0658	2.8979	2.8419	3.0716	3.1628	3.2974	3.0894	2.8596	3.0302	3.0242	2.9011	2.6900	3.1858	3.1267	3.0031	2.9110	3.1886	3.1566	3.1159	2.9912	3.1049	3.4615	3.2141	3.1564	3.1771	3.0812	3.1330	3.0215	3.1543	2.9210	3.0414	3.1714	2.9798	3.0460	3.0370	3.1711	2.9413	2.9410	2.9827	2.9858	3.2502	2.8983	3.0926	3.1031	3.4115	3.0259	2.9733	3.0662	2.9790	3.1395	3.2799	3.1761	3.1391	3.2339	3.1375	2.9661	3.1665	3.0826	3.3669	3.1229	3.0847	3.1758	3.3394	3.3070	3.3874	3.2861	3.1893	3.3617	3.1238	2.8593	3.0661	3.3937	3.3322	3.3650	3.1787	3.2922	3.2585	3.2907	3.1526	2.9344	2.9595	3.3807	3.2418	3.0301	2.6454	2.6053	2.8474	2.9873	3.3457	2.9834	2.9292	3.0476	3.1789	3.0783	2.9799	3.1687	3.0442	2.9863	3.3427	3.5110	3.1181	3.3994	3.3995	3.1367	3.5666	3.7235	3.4782	3.2324	3.4033	3.4488	3.6032	3.6673	3.6507	3.8529	4.4942	4.8457	5.6456	7.0064	8.1569	10.9785	14.3790	14.9094	14.2450	2.3644	13.6853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.4248	8.7337	5.8263	4.4418	4.0046	3.4359	3.6316	3.2054	3.2038	3.4395	3.3685	3.1105	3.3216	3.9721	3.4727	3.2085	3.7500	3.2995	3.4241	3.9203	3.3680	3.4185	3.6289	3.6709	3.5917	3.2567	2.9602	2.9657	3.0302	2.7901	3.1151	3.0284	2.6698	2.8803	3.1333	2.8989	3.0803	3.1758	3.2109	3.1143	3.2080	3.3813	3.2867	3.4982	3.4159	3.5895	3.1722	3.5146	3.3837	3.3282	3.2664	3.3732	3.3634	3.3684	3.4460	3.4545	3.0732	3.0871	3.4205	3.3612	3.2472	3.1337	3.2611	3.0294	3.2040	3.0585	3.4705	3.0976	3.2010	2.9610	3.1047	3.2461	3.2530	3.2461	3.2709	3.2598	3.1579	3.3305	3.3014	3.2893	2.9185	3.0631	3.2095	3.0862	2.9106	2.7413	2.9967	3.3189	3.0075	2.8753	3.3700	3.1218	2.7673	2.9370	3.3132	2.9276	2.8889	3.0192	3.2956	3.1087	3.0471	3.2248	3.0688	3.0187	2.7899	3.0123	3.1228	3.1267	3.1250	3.0789	3.1783	3.2727	3.1040	3.1138	3.2029	3.2622	3.0301	3.4544	3.2430	2.9018	3.0397	3.1791	3.0794	3.2202	2.9222	3.0596	3.1267	2.9588	2.9978	3.1240	2.9128	3.0386	2.9203	2.9498	2.7702	3.1258	3.3705	3.0400	3.0846	2.8590	3.2315	3.0479	3.1213	3.2497	3.2132	3.2166	3.0603	3.1554	3.2260	3.3854	3.5336	3.2103	2.9954	3.0795	2.9916	3.0742	3.2085	3.2543	2.9084	3.1640	3.4434	2.9216	2.8182	3.1022	3.1501	3.1343	3.3273	3.3796	3.0382	2.9944	2.9495	3.2287	3.0002	3.1147	3.3448	3.5238	3.4335	3.0895	3.0555	3.0819	3.2941	3.2114	3.2287	3.2382	2.8233	3.1580	3.0003	3.2468	3.7349	3.6205	3.4322	3.6032	3.7866	3.6445	3.7534	3.4657	3.7006	3.6236	3.9314	3.8831	3.5742	3.6421	3.4723	4.0765	4.3595	4.4347	4.5238	4.8605	5.7145	6.1804	6.1651	8.2182	10.3520	14.3479	14.9781	14.3698	0.9553	14.8827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.1024	7.4195	5.0202	4.0893	3.4412	3.2495	3.5218	3.1793	2.9120	3.1624	3.6796	3.7615	3.4884	4.1828	3.8910	3.2189	3.2928	3.5936	3.3699	3.6176	3.4982	3.0995	3.1190	3.3641	3.5272	3.4260	3.1416	3.1176	3.0228	2.6639	3.2685	3.2512	3.2473	3.1713	3.0488	2.8805	2.9401	2.9823	3.0199	3.1335	3.2083	3.3130	3.2128	3.5148	3.2952	3.3133	3.2804	3.2117	3.2598	3.1471	3.4954	3.7102	3.6095	3.3240	3.4836	3.2612	3.1689	3.0879	3.4549	3.4210	3.1068	3.2497	3.4341	3.3364	3.1887	3.0809	3.3733	3.4818	3.5390	3.4053	3.3220	3.4719	3.3213	3.2832	3.3569	3.2117	2.8387	3.3953	3.5630	3.3712	3.1099	2.9573	3.0906	3.5765	3.0934	3.0897	3.0869	3.2409	2.9827	3.0916	3.2400	3.0809	2.8641	2.6690	3.2178	3.2968	3.1226	2.9590	3.2940	3.1059	3.1579	3.0664	3.0323	2.8681	2.9923	3.0841	3.0126	3.1139	3.2054	2.9694	2.8634	3.0377	2.9272	3.0291	3.0837	3.0142	3.0804	3.2625	3.2997	3.2721	3.2708	3.2700	3.1135	2.9969	2.9836	3.1512	3.1205	3.4032	3.1665	3.3939	3.1508	2.9021	2.9099	2.7177	2.9404	3.0615	3.4521	3.2274	3.1923	3.0164	3.2222	3.1279	3.0294	3.1077	3.1442	3.3078	3.1367	3.3307	3.5127	3.5876	3.1407	3.3511	2.9958	2.9150	3.0808	3.2051	2.9275	2.7069	3.0598	3.1545	2.9284	3.1874	3.0123	3.0666	2.9933	3.0511	3.1684	3.1794	2.5913	2.7472	2.8684	3.1871	3.1881	3.0906	3.2681	3.2527	3.2499	3.0817	3.3136	3.3069	3.4065	3.4615	3.5331	3.7470	3.4449	3.3140	3.2580	3.1312	3.5036	3.4915	3.3611	3.8449	3.8166	3.4231	3.4443	3.7138	3.4379	3.6930	3.8348	3.5646	3.7242	3.3288	4.0700	4.4462	4.6765	4.4444	4.7811	5.0702	5.1320	6.5365	6.7102	7.9385	11.1002	14.2960	14.9573	14.4695	2.8572	14.5046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	15.0000	15.0000	15.0000	13.2622	7.1887	5.5341	4.2417	4.1728	3.5514	3.3873	3.8585	3.1448	3.1419	3.5137	4.0563	3.7096	4.0099	3.4686	3.3980	3.5242	3.7773	3.6193	3.5768	3.2517	3.0853	3.2688	3.2023	3.6783	3.6280	3.1373	3.4837	3.0316	3.2975	3.5153	3.4313	3.1799	3.4023	3.4170	3.2839	3.3077	3.1703	3.1746	3.2853	3.2510	3.1799	3.2229	3.3928	3.4703	3.1900	3.0455	3.0634	3.1018	3.3061	3.3580	3.5565	3.6090	3.1960	3.4761	3.3767	3.4783	3.4949	3.2986	3.0814	3.2739	3.5139	3.4608	3.1033	3.0495	3.1474	3.3799	3.6455	3.9053	3.4837	3.6242	3.7587	3.3759	3.3746	3.4728	3.1891	3.1266	3.1470	3.5246	3.5786	3.2181	3.1400	3.2957	3.3193	3.3624	3.1856	3.0849	3.2210	3.2305	3.2787	3.2619	3.0555	2.9748	2.7177	2.9494	3.1657	2.9905	3.2443	3.2593	3.1667	3.0017	3.1562	2.9287	3.0826	3.2043	3.1073	2.9609	3.0705	3.2254	3.0105	3.0719	2.9326	2.7710	2.8689	2.9881	3.0684	3.0493	3.2208	3.2991	3.4324	3.4054	3.3865	3.1839	2.8725	2.9723	2.8562	3.2595	3.4315	3.6071	3.4956	3.5828	3.0030	3.0428	2.7562	2.6126	3.2764	3.4660	3.4021	3.1549	2.8158	3.2258	3.3514	3.0660	3.0539	3.0155	3.3351	3.3186	3.1529	3.3534	3.3476	3.0636	3.2624	3.0524	3.0430	3.0951	3.1144	2.8631	3.0142	2.8744	2.7643	2.7552	3.0912	2.9000	3.2383	3.1995	3.0836	3.2006	2.8256	2.7539	2.8387	2.6400	3.0652	2.8007	3.0458	2.8669	3.2503	3.3410	2.9514	3.2875	3.2212	3.2313	3.4140	3.7765	3.7392	3.4147	3.4119	3.4305	3.4547	3.3426	3.7474	3.6119	3.6109	3.7589	3.8278	3.6919	4.1679	3.8419	3.7164	3.7399	3.8373	4.1317	3.8555	4.3331	4.3902	4.1856	4.4921	4.8967	5.3038	5.3426	6.3607	6.6671	8.6617	11.7573	14.5559	14.9564	14.1680	1.4917	14.5046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
